Filename,Description,Location,PeopleNumber,
img0001.jpg,Forest with sky,Vantaa,0, 	
img0002.jpg,Nice view,Helsinki,5, 	
img0003.jpg,From last year,Espoo,1, 	
img0004.jpg,Pretty picture,Nummela,0, 	
img0005.jpg,Taken from prom,Kajaani,0, 	
img0006.jpg,First phone image,Oulu,3, 	
img0007.jpg,From wedding,Nokia,4, 	
img0008.jpg,Taken last year,Karkkila,0, 	
img0009.jpg,Urban view,Hanko,4, 	
img00010.jpg,Spain vacation,Seinäjoki,1, 	
img00011.jpg,School 1st year,Lappi,2, 	
img00012.jpg,School last year,Rovaniemi,8, 	
img00013.jpg,From party 12 november, Rovaniemi,3,
